Symbol,Listed_MIC,Monthly_ADV,NYSE_ADV,NYSE_ADV_%,Company_Name,Country
ATHM,XNYS,"999,373","409,106",40.94%,Autohome Inc.,China
EDN,XNYS,"102,024","41,502",40.68%,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,Argentina
LPL,XNYS,"987,402","388,447",39.34%,"LG Display Co., Ltd.",South Korea
UMC,XNYS,"8,661,560","3,389,725",39.14%,United Microelectronics Corporation,Taiwan
CPAC,XNYS,"18,115","7,012",38.71%,Cementos Pacasmayo S.A.A.,Peru
AXIA-C,XNYS,"151,401","58,031",38.33%,AXIA Energia SA (Warrant),Brazil
NMR,XNYS,"1,585,390","604,643",38.14%,"Nomura Holdings, Inc.",Japan
ASX,XNYS,"9,179,259","3,457,856",37.67%,"ASE Technology Holding Co., Ltd.",Taiwan
DAO,XNYS,"111,195","41,473",37.30%,"Youdao, Inc.",China
CMCM,XNYS,"14,559","5,380",36.95%,Cheetah Mobile Inc.,China
AKO.A,XNYS,"1,140",421,36.93%,Embotelladora Andina S.A. (Class A),Chile
DQ,XNYS,"662,126","244,402",36.91%,Daqo New Energy Corp.,China
PSO,XNYS,"1,316,754","484,330",36.78%,Pearson plc,United Kingdom
IRS,XNYS,"182,908","66,424",36.32%,IRSA Inversiones y Representaciones Sociedad Anónima,Argentina
UGP,XNYS,"2,005,930","721,606",35.97%,Ultrapar Participações S.A.,Brazil
CSAN,XNYS,"2,112,206","736,123",34.85%,Cosan S.A.,Brazil
VIPS,XNYS,"1,793,458","599,672",33.44%,Vipshop Holdings Limited,China
AXIA,XNYS,"2,284,319","734,129",32.14%,AXIA Energia SA,Brazil
BAK,XNYS,"1,623,239","517,373",31.87%,Braskem S.A.,Brazil
XYF,XNYS,"154,384","49,005",31.74%,X Financial,China
MUFG,XNYS,"3,750,164","1,187,532",31.67%,"Mitsubishi UFJ Financial Group, Inc.",Japan
MFG,XNYS,"5,135,964","1,626,144",31.66%,"Mizuho Financial Group, Inc.",Japan
BSAC,XNYS,"274,960","87,057",31.66%,Banco Santander-Chile,Chile
CUK,XNYS,"2,723,258","859,556",31.56%,Carnival Corporation & plc,United States
TAK,XNYS,"2,753,726","858,722",31.18%,Takeda Pharmaceutical Company Limited,Japan
YALA,XNYS,"183,671","57,253",31.17%,Yalla Group Limited,United Arab Emirates
TAL,XNYS,"4,269,331","1,326,014",31.06%,TAL Education Group,China
RDY,XNYS,"2,044,157","631,652",30.90%,Dr. Reddy's Laboratories Limited,India
EC,XNYS,"2,909,334","893,697",30.72%,Ecopetrol S.A.,Colombia
CHT,XNYS,"209,187","63,898",30.55%,"Chunghwa Telecom Co., Ltd.",Taiwan
TIMB,XNYS,"410,341","124,872",30.43%,TIM S.A.,Brazil
BCH,XNYS,"397,379","120,680",30.37%,Banco de Chile,Chile
SBS,XNYS,"1,182,903","353,768",29.91%,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Brazil
AVAL,XNYS,"148,189","44,204",29.83%,Grupo Aval Acciones y Valores S.A.,Colombia
PHI,XNYS,"66,893","19,914",29.77%,PLDT Inc.,Philippines
ZEPP,XNYS,"133,050","39,582",29.75%,Zepp Health Corporation,Netherlands
VTMX,XNYS,"67,969","20,182",29.69%,"Corporación Inmobiliaria Vesta, S.A.B. de C.V.",Mexico
VLRS,XNYS,"813,568","240,033",29.50%,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",Mexico
ING,XNYS,"3,316,426","973,262",29.35%,ING Groep N.V.,Netherlands
BVN,XNYS,"1,545,880","453,324",29.32%,Compañía de Minas Buenaventura S.A.A.,Peru
IBN,XNYS,"5,222,780","1,509,013",28.89%,ICICI Bank Limited,India
YSG,XNYS,"65,319","18,619",28.50%,Yatsen Holding Limited,China
TKC,XNYS,"1,001,811","281,151",28.06%,Turkcell Iletisim Hizmetleri A.S.,Turkey
AXIA-,XNYS,"23,272","6,522",28.03%,AXIA Energia SA (Unit),Brazil
MNSO,XNYS,"709,772","196,983",27.75%,MINISO Group Holding Limited,China
PKX,XNYS,"163,092","44,520",27.30%,POSCO Holdings Inc.,South Korea
CDLR,XNYS,"111,233","30,322",27.26%,Cadeler A/S,Denmark
LOMA,XNYS,"318,431","86,567",27.19%,Loma Negra Compañía Industrial Argentina Sociedad Anónima,Argentina
HUYA,XNYS,"1,881,816","509,876",27.09%,HUYA Inc.,China
SMFG,XNYS,"2,408,124","647,961",26.91%,"Sumitomo Mitsui Financial Group, Inc.",Japan
JKS,XNYS,"619,452","166,603",26.90%,"JinkoSolar Holding Co., Ltd.",China
KT,XNYS,"2,170,172","570,872",26.31%,KT Corporation,South Korea
YMM,XNYS,"6,595,819","1,731,828",26.26%,Full Truck Alliance Co. Ltd.,China
DAVA,XNYS,"574,563","150,482",26.19%,Endava plc,United Kingdom
HDB,XNYS,"6,791,668","1,775,164",26.14%,HDFC Bank Limited,India
SKM,XNYS,"2,049,471","534,798",26.09%,"SK Telecom Co., Ltd.",South Korea
BEKE,XNYS,"4,760,022","1,240,567",26.06%,KE Holdings Inc.,China
NWG,XNYS,"4,370,961","1,135,637",25.98%,NatWest Group plc,United Kingdom
HTT,XNYS,"141,622","36,769",25.96%,High Templar Tech Limited,China
VIV,XNYS,"967,480","249,807",25.82%,Telefônica Brasil S.A.,Brazil
SQNS,XNYS,"195,966","49,817",25.42%,Sequans Communications S.A.,France
HMC,XNYS,"1,102,165","279,622",25.37%,"Honda Motor Co., Ltd.",Japan
WF,XNYS,"83,584","21,063",25.20%,Woori Financial Group Inc.,South Korea
HMY,XNYS,"5,131,334","1,291,049",25.16%,Harmony Gold Mining Company Limited,South Africa
AMX,XNYS,"2,843,709","711,202",25.01%,"América Móvil, S.A.B. de C.V.",Mexico
TME,XNYS,"6,036,993","1,507,867",24.98%,Tencent Music Entertainment Group,China
SHG,XNYS,"277,636","69,311",24.96%,"Shinhan Financial Group Co., Ltd.",South Korea
SQM,XNYS,"1,491,322","372,007",24.94%,Sociedad Química y Minera de Chile S.A.,Chile
JMIA,XNYS,"2,766,037","676,542",24.46%,Jumia Technologies AG,Germany
NOAH,XNYS,"135,588","33,149",24.45%,Noah Holdings Limited,Singapore
EDU,XNYS,"1,122,344","273,213",24.34%,New Oriental Education & Technology Group Inc.,China
TGS,XNYS,"212,995","51,741",24.29%,Transportadora de Gas del Sur S.A.,Argentina
LU,XNYS,"1,514,685","366,927",24.22%,Lufax Holding Ltd,China
TX,XNYS,"279,304","67,290",24.09%,Ternium S.A.,Luxembourg
LITB,XNYS,"8,180","1,964",24.01%,"LightInTheBox Holding Co., Ltd.",Singapore
ELPC,XNYS,"248,332","59,457",23.94%,Companhia Paranaense de Energia,Brazil
KEP,XNYS,"588,789","139,415",23.68%,Korea Electric Power Corporation,South Korea
ZH,XNYS,"317,574","75,068",23.64%,Zhihu Inc.,China
RLX,XNYS,"2,398,277","564,151",23.52%,RLX Technology Inc.,China
ENIC,XNYS,"631,736","147,718",23.38%,Enel Chile S.A.,Chile
YPF,XNYS,"1,275,727","297,119",23.29%,YPF Sociedad Anónima,Argentina
FMS,XNYS,"680,344","157,690",23.18%,Fresenius Medical Care AG,Germany
DRD,XNYS,"350,723","80,974",23.09%,DRDGOLD Limited,South Africa
CIB,XNYS,"524,096","120,942",23.08%,Bancolombia S.A.,Colombia
FMX,XNYS,"426,066","98,016",23.00%,"Fomento Económico Mexicano, S.A.B. de C.V.",Mexico
ZTO,XNYS,"2,634,992","601,257",22.82%,ZTO Express (Cayman) Inc.,China
ASR,XNYS,"71,187","16,187",22.74%,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Mexico
GFI,XNYS,"3,014,986","685,547",22.74%,Gold Fields Limited,South Africa
PBR.A,XNYS,"9,984,441","2,249,981",22.53%,Petróleo Brasileiro S.A. - Petrobras (Preferred),Brazil
BSBR,XNYS,"959,326","215,585",22.47%,Banco Santander (Brasil) S.A.,Brazil
PUK,XNYS,"1,019,428","228,652",22.43%,Prudential plc,United Kingdom
LUXE,XNYS,"497,994","111,442",22.38%,LuxExperience B.V.,Netherlands
BBAR,XNYS,"637,059","142,011",22.29%,Banco BBVA Argentina S.A.,Argentina
CCU,XNYS,"211,760","47,148",22.26%,Compañía Cervecerías Unidas S.A.,Chile
KOF,XNYS,"244,465","54,009",22.09%,"Coca-Cola FEMSA, S.A.B. de C.V.",Mexico
TLK,XNYS,"625,717","138,226",22.09%,Perusahaan Perseroan (Persero) PT Telekomunikasi Indonesia Tbk,Indonesia
LND,XNYS,"79,714","17,541",22.00%,BrasilAgro - Companhia Brasileira de Propriedades Agrícolas,Brazil
SUZ,XNYS,"3,720,761","817,375",21.97%,Suzano S.A.,Brazil
TEVA,XNYS,"8,376,998","1,828,994",21.83%,Teva Pharmaceutical Industries Limited,Israel
PBR,XNYS,"22,227,441","4,817,124",21.67%,Petróleo Brasileiro S.A. - Petrobras,Brazil
SONY,XNYS,"6,942,388","1,499,573",21.60%,Sony Group Corporation,Japan
FINV,XNYS,"1,099,213","236,694",21.53%,FinVolution Group,China
HLN,XNYS,"8,995,679","1,936,597",21.53%,Haleon plc,United Kingdom
BCS,XNYS,"8,110,538","1,721,661",21.23%,Barclays PLC,United Kingdom
TV,XNYS,"1,508,793","319,862",21.20%,"Grupo Televisa, S.A.B.",Mexico
PAC,XNYS,"117,641","24,881",21.15%,"Grupo Aeroportuario del Pacífico, S.A.B. de C.V.",Mexico
CX,XNYS,"6,748,255","1,405,648",20.83%,"CEMEX, S.A.B. de C.V.",Mexico
TUYA,XNYS,"1,878,413","388,472",20.68%,Tuya Inc.,China
WDS,XNYS,"909,770","188,032",20.67%,Woodside Energy Group Limited,Australia
INFY,XNYS,"19,728,034","4,066,812",20.61%,Infosys Limited,India
TEO,XNYS,"323,625","66,557",20.57%,Telecom Argentina S.A.,Argentina
GOTU,XNYS,"408,496","83,606",20.47%,Gaotu Techedu Inc.,China
WDH,XNYS,"320,133","65,446",20.44%,Waterdrop Inc.,China
TS,XNYS,"1,586,280","323,920",20.42%,Tenaris S.A.,Luxembourg
RERE,XNYS,"862,889","175,756",20.37%,ATRenew Inc.,China
DDL,XNYS,"4,461,365","900,882",20.19%,Dingdong (Cayman) Limited,China
BMA,XNYS,"333,261","66,950",20.09%,Banco Macro S.A.,Argentina
PAM,XNYS,"203,571","40,711",20.00%,Pampa Energía S.A.,Argentina
ZKH,XNYS,"20,034","3,995",19.94%,ZKH Group Limited,China
SE,XNYS,"6,182,085","1,226,042",19.83%,Sea Limited,Singapore
KB,XNYS,"312,824","61,793",19.75%,KB Financial Group Inc.,South Korea
VALE,XNYS,"38,374,686","7,546,483",19.67%,Vale S.A.,Brazil
YRD,XNYS,"47,490","9,324",19.63%,Yiren Digital Ltd.,China
WIT,XNYS,"12,732,608","2,484,689",19.51%,Wipro Limited,India
BHP,XNYS,"4,499,257","875,926",19.47%,BHP Group Limited,Australia
ITUB,XNYS,"27,102,666","5,213,019",19.23%,Itaú Unibanco Holding S.A.,Brazil
BP,XNYS,"10,017,975","1,924,045",19.21%,BP p.l.c.,United Kingdom
SID,XNYS,"4,686,173","894,471",19.09%,Companhia Siderúrgica Nacional,Brazil
TM,XNYS,"293,405","55,751",19.00%,Toyota Motor Corporation,Japan
AKO.B,XNYS,"31,146","5,767",18.52%,Embotelladora Andina S.A. (Class B),Chile
EQNR,XNYS,"5,429,694","1,005,093",18.51%,Equinor ASA,Norway
SSL,XNYS,"2,649,052","483,388",18.25%,Sasol Limited,South Africa
BUD,XNYS,"2,811,996","510,242",18.15%,Anheuser-Busch InBev SA/NV,Belgium
MOGU,XNYS,"15,319","2,746",17.93%,MOGU Inc.,China
TSM,XNYS,"12,652,893","2,263,913",17.89%,Taiwan Semiconductor Manufacturing Company Limited,Taiwan
BTI,XNYS,"5,549,472","977,934",17.62%,British American Tobacco p.l.c.,United Kingdom
XPEV,XNYS,"5,503,833","968,016",17.59%,XPeng Inc.,China
HSBC,XNYS,"2,746,151","479,184",17.45%,HSBC Holdings plc,United Kingdom
EMBJ,XNYS,"869,854","151,503",17.42%,Embraer S.A.,Brazil
SBSW,XNYS,"7,001,258","1,206,962",17.24%,Sibanye Stillwater Limited,South Africa
IX,XNYS,"415,487","71,417",17.19%,ORIX Corporation,Japan
CNF,XNYS,"3,662",626,17.09%,CNFinance Holdings Limited,China
IH,XNYS,"12,275","2,076",16.91%,iHuman Inc.,China
SNN,XNYS,"810,954","137,027",16.90%,Smith & Nephew plc,United Kingdom
RELX,XNYS,"6,094,868","1,023,018",16.78%,RELX PLC,United Kingdom
E,XNYS,"348,929","58,456",16.75%,Eni S.p.A.,Italy
WPP,XNYS,"750,544","124,415",16.58%,WPP plc,United Kingdom
VIST,XNYS,"1,389,019","226,159",16.28%,"Vista Energy, S.A.B. de C.V.",Mexico
RIO,XNYS,"3,778,305","596,599",15.79%,Rio Tinto Group,United Kingdom
BABA,XNYS,"8,989,312","1,416,530",15.76%,Alibaba Group Holding Limited,Hong Kong
GHG,XNYS,"29,143","4,517",15.50%,GreenTree Hospitality Group Ltd.,China
GSK,XNYS,"6,954,322","1,069,523",15.38%,GSK plc,United Kingdom
LTM,XNYS,"2,084,338","312,623",15.00%,LATAM Airlines Group S.A.,Chile
AERO,XNYS,"474,759","70,577",14.87%,"Grupo Aeromexico, S.A.B. de C.V",Mexico
FENG,XNYS,"1,634",241,14.75%,Phoenix New Media Limited,China
CIG,XNYS,"5,427,199","797,092",14.69%,Companhia Energética de Minas Gerais - CEMIG,Brazil
BBDO,XNYS,"73,731","10,741",14.57%,Banco Bradesco S.A.,Brazil
GGB,XNYS,"25,923,476","3,756,062",14.49%,Gerdau S.A.,Brazil
UL,XNYS,"3,859,579","553,611",14.34%,Unilever PLC,United Kingdom
NIO,XNYS,"43,365,032","6,212,796",14.33%,NIO Inc.,China
STG,XNYS,"2,094",299,14.28%,Sunlands Technology Group,China
NGG,XNYS,"1,337,365","190,469",14.24%,National Grid plc,United Kingdom
SHEL,XNYS,"6,496,855","920,903",14.17%,Shell plc,United Kingdom
NOK,XNYS,"37,994,288","5,319,074",14.00%,Nokia Oyj,Finland
DEO,XNYS,"2,068,599","276,814",13.38%,Diageo plc,United Kingdom
BBVA,XNYS,"2,608,485","345,124",13.23%,"Banco Bilbao Vizcaya Argentaria, S.A.",Spain
CIG.C,XNYS,"4,476",585,13.07%,Companhia Energética de Minas Gerais - CEMIG (Preferred),Brazil
NVO,XNYS,"31,807,360","4,128,751",12.98%,Novo Nordisk A/S,Denmark
NVS,XNYS,"2,923,124","375,137",12.83%,Novartis AG,Switzerland
SAP,XNYS,"3,441,706","425,434",12.36%,SAP SE,Germany
IHG,XNYS,"318,061","38,891",12.23%,InterContinental Hotels Group PLC,United Kingdom
NTZ,XNYS,"2,366",283,11.96%,Natuzzi S.p.A.,Italy
BBD,XNYS,"41,590,221","4,861,183",11.69%,Banco Bradesco S.A.,Brazil
RTO,XNYS,"1,698,684","197,868",11.65%,Rentokil Initial plc,United Kingdom
LYG,XNYS,"26,536,028","2,913,272",10.98%,Lloyds Banking Group plc,United Kingdom
CCM,XNYS,"3,850",406,10.55%,Concord Medical Services Holdings Limited,China
ABEV,XNYS,"24,337,213","2,525,137",10.38%,Ambev S.A.,Brazil
SAN,XNYS,"20,875,770","2,101,554",10.07%,"Banco Santander, S.A.",Spain
SLAI,XNYS,"109,940","10,556",9.60%,SOLAI Limited,United States
AMTD,XNYS,"57,075","5,300",9.29%,AMTD IDEA Group,Singapore
FEDU,XNYS,"15,489","1,321",8.53%,Four Seasons Education (Cayman) Inc.,China
MSC,XNYS,978,68,6.95%,Studio City International Holdings Limited,Hong Kong
HKD,XNYS,"973,573","49,923",5.13%,AMTD Digital Inc.,Singapore
